train_loss,epoch,step,val_loss,joint-0-acc,joint-1-acc,joint-2-acc,joint-3-acc,joint-4-acc,joint-5-acc,joint-6-acc,mean-detection-acc,joint-0-dist,joint-1-dist,joint-2-dist,joint-3-dist,joint-4-dist,joint-5-dist,joint-6-dist,mean-l2-dist
0.0007057424518279731,22,1235,,,,,,,,,,,,,,,,,
0.0007830684771761298,22,1236,,,,,,,,,,,,,,,,,
0.0007356735877692699,22,1237,,,,,,,,,,,,,,,,,
0.0007219048566184938,22,1238,,,,,,,,,,,,,,,,,
0.0007291416404768825,22,1239,,,,,,,,,,,,,,,,,
0.0007101685623638332,22,1240,,,,,,,,,,,,,,,,,
0.0007321560406126082,22,1241,,,,,,,,,,,,,,,,,
,22,1241,0.001774730277247727,0.7819548845291138,0.7142857313156128,0.9548872113227844,0.7067669034004211,0.7744361162185669,0.7105262875556946,0.8045112490653992,0.7781955599784851,80.9383544921875,82.60456085205078,71.56500244140625,49.647552490234375,26.853679656982422,86.36509704589844,52.69486618041992,64.38130950927734
0.0007189319585449994,23,1242,,,,,,,,,,,,,,,,,
0.0007606798317283392,23,1243,,,,,,,,,,,,,,,,,
0.0007063184748403728,23,1244,,,,,,,,,,,,,,,,,
0.0006874375394545496,23,1245,,,,,,,,,,,,,,,,,
0.0006873683305457234,23,1246,,,,,,,,,,,,,,,,,
0.0006854494567960501,23,1247,,,,,,,,,,,,,,,,,
0.0007503637461923063,23,1248,,,,,,,,,,,,,,,,,
0.0007110373117029667,23,1249,,,,,,,,,,,,,,,,,
0.0007183871930465102,23,1250,,,,,,,,,,,,,,,,,
0.0007119419751688838,23,1251,,,,,,,,,,,,,,,,,
0.0006543855997733772,23,1252,,,,,,,,,,,,,,,,,
0.0007028996478766203,23,1253,,,,,,,,,,,,,,,,,
0.0007114576874300838,23,1254,,,,,,,,,,,,,,,,,
0.0006812649662606418,23,1255,,,,,,,,,,,,,,,,,
0.0007082434021867812,23,1256,,,,,,,,,,,,,,,,,
0.0007260137354023755,23,1257,,,,,,,,,,,,,,,,,
0.0006279701483435929,23,1258,,,,,,,,,,,,,,,,,
0.0006880289292894304,23,1259,,,,,,,,,,,,,,,,,
0.0006680518272332847,23,1260,,,,,,,,,,,,,,,,,
0.000676980591379106,23,1261,,,,,,,,,,,,,,,,,
0.0006932475953362882,23,1262,,,,,,,,,,,,,,,,,
0.0006944063352420926,23,1263,,,,,,,,,,,,,,,,,
0.0006557567976415157,23,1264,,,,,,,,,,,,,,,,,
0.0007066703401505947,23,1265,,,,,,,,,,,,,,,,,
0.0006967477384023368,23,1266,,,,,,,,,,,,,,,,,
0.0007475083693861961,23,1267,,,,,,,,,,,,,,,,,
0.0006672198069281876,23,1268,,,,,,,,,,,,,,,,,
0.0007289327913895249,23,1269,,,,,,,,,,,,,,,,,
0.0006444972241297364,23,1270,,,,,,,,,,,,,,,,,
0.0006690668524242938,23,1271,,,,,,,,,,,,,,,,,
0.0006545353680849075,23,1272,,,,,,,,,,,,,,,,,
0.0008059359970502555,23,1273,,,,,,,,,,,,,,,,,
0.0006852648220956326,23,1274,,,,,,,,,,,,,,,,,
0.000759302347432822,23,1275,,,,,,,,,,,,,,,,,
0.0007256805547513068,23,1276,,,,,,,,,,,,,,,,,
0.0006732649635523558,23,1277,,,,,,,,,,,,,,,,,
0.0006766736041754484,23,1278,,,,,,,,,,,,,,,,,
0.0006304749986156821,23,1279,,,,,,,,,,,,,,,,,
0.0007090847939252853,23,1280,,,,,,,,,,,,,,,,,
0.0006903049070388079,23,1281,,,,,,,,,,,,,,,,,
0.0007107777055352926,23,1282,,,,,,,,,,,,,,,,,
0.0007174510974436998,23,1283,,,,,,,,,,,,,,,,,
0.0007105674012564123,23,1284,,,,,,,,,,,,,,,,,
0.0007265675230883062,23,1285,,,,,,,,,,,,,,,,,
0.0006667346460744739,23,1286,,,,,,,,,,,,,,,,,
0.0007359840092249215,23,1287,,,,,,,,,,,,,,,,,
0.0007548003341071308,23,1288,,,,,,,,,,,,,,,,,
0.0006898207357153296,23,1289,,,,,,,,,,,,,,,,,
0.000652584305498749,23,1290,,,,,,,,,,,,,,,,,
0.0007233312353491783,23,1291,,,,,,,,,,,,,,,,,
0.0006882821908220649,23,1292,,,,,,,,,,,,,,,,,
0.0007100112270563841,23,1293,,,,,,,,,,,,,,,,,
0.0007041107164695859,23,1294,,,,,,,,,,,,,,,,,
0.0006827787728980184,23,1295,,,,,,,,,,,,,,,,,
,23,1295,0.001701210392639041,0.6729323267936707,0.7067669034004211,0.9473684430122375,0.61654132604599,0.8609022498130798,0.7067669034004211,0.7781955003738403,0.7556391358375549,63.3607063293457,76.98043823242188,50.34404754638672,33.6937370300293,26.83711051940918,66.42926788330078,49.058441162109375,52.38624954223633
0.0007506346446461976,24,1296,,,,,,,,,,,,,,,,,
0.0006889743381179869,24,1297,,,,,,,,,,,,,,,,,
0.0006386620225384831,24,1298,,,,,,,,,,,,,,,,,
0.0006756587536074221,24,1299,,,,,,,,,,,,,,,,,
0.0006640807841904461,24,1300,,,,,,,,,,,,,,,,,
0.0006847396143712103,24,1301,,,,,,,,,,,,,,,,,
0.0006591024575755,24,1302,,,,,,,,,,,,,,,,,
0.0006937409634701908,24,1303,,,,,,,,,,,,,,,,,
0.0006739373202435672,24,1304,,,,,,,,,,,,,,,,,
0.0006572552374564111,24,1305,,,,,,,,,,,,,,,,,
0.0007363523473031819,24,1306,,,,,,,,,,,,,,,,,
0.0006591622368432581,24,1307,,,,,,,,,,,,,,,,,
0.0006916953134350479,24,1308,,,,,,,,,,,,,,,,,
0.000730973610188812,24,1309,,,,,,,,,,,,,,,,,
0.0006691798334941268,24,1310,,,,,,,,,,,,,,,,,
0.0006361887790262699,24,1311,,,,,,,,,,,,,,,,,
0.0006670037400908768,24,1312,,,,,,,,,,,,,,,,,
0.0006453382666222751,24,1313,,,,,,,,,,,,,,,,,
0.0007230142364278436,24,1314,,,,,,,,,,,,,,,,,
0.0007048589177429676,24,1315,,,,,,,,,,,,,,,,,
0.0006986448424868286,24,1316,,,,,,,,,,,,,,,,,
0.0006523682968690991,24,1317,,,,,,,,,,,,,,,,,
0.0007149066077545285,24,1318,,,,,,,,,,,,,,,,,
0.0006475042901001871,24,1319,,,,,,,,,,,,,,,,,
0.0006371146300807595,24,1320,,,,,,,,,,,,,,,,,
0.0006717239157296717,24,1321,,,,,,,,,,,,,,,,,
0.0006588531541638076,24,1322,,,,,,,,,,,,,,,,,
0.0007024534279480577,24,1323,,,,,,,,,,,,,,,,,
0.0006332349148578942,24,1324,,,,,,,,,,,,,,,,,
0.000681038131006062,24,1325,,,,,,,,,,,,,,,,,
0.0006370881455950439,24,1326,,,,,,,,,,,,,,,,,
0.0006449788343161345,24,1327,,,,,,,,,,,,,,,,,
0.0007965547265484929,24,1328,,,,,,,,,,,,,,,,,
0.0006636694888584316,24,1329,,,,,,,,,,,,,,,,,
0.0007032942376099527,24,1330,,,,,,,,,,,,,,,,,
0.0006729885353706777,24,1331,,,,,,,,,,,,,,,,,
0.000672344584017992,24,1332,,,,,,,,,,,,,,,,,
0.0006900837761349976,24,1333,,,,,,,,,,,,,,,,,
0.0007267993059940636,24,1334,,,,,,,,,,,,,,,,,
0.0006433198577724397,24,1335,,,,,,,,,,,,,,,,,
0.0007201778353191912,24,1336,,,,,,,,,,,,,,,,,
0.0006095553981140256,24,1337,,,,,,,,,,,,,,,,,
0.0006884723552502692,24,1338,,,,,,,,,,,,,,,,,
0.0006120933103375137,24,1339,,,,,,,,,,,,,,,,,
0.0006912465905770659,24,1340,,,,,,,,,,,,,,,,,
0.0007861091289669275,24,1341,,,,,,,,,,,,,,,,,
0.0006187567487359047,24,1342,,,,,,,,,,,,,,,,,
0.000728207640349865,24,1343,,,,,,,,,,,,,,,,,
0.0006875619874335825,24,1344,,,,,,,,,,,,,,,,,
0.0007183471461758018,24,1345,,,,,,,,,,,,,,,,,
0.0006883331807330251,24,1346,,,,,,,,,,,,,,,,,
0.0007434395956806839,24,1347,,,,,,,,,,,,,,,,,
0.0007208594470284879,24,1348,,,,,,,,,,,,,,,,,
0.0007095304899848998,24,1349,,,,,,,,,,,,,,,,,
,24,1349,0.0017394229071214795,0.7631579041481018,0.7105262875556946,0.951127827167511,0.6917293071746826,0.7857142686843872,0.7142857313156128,0.7669172883033752,0.7690655589103699,93.02218627929688,76.87693786621094,61.69620132446289,59.23562240600586,31.99489974975586,84.70142364501953,61.6339111328125,67.02303314208984
0.0007010420667938888,25,1350,,,,,,,,,,,,,,,,,
0.0006965428474359214,25,1351,,,,,,,,,,,,,,,,,
0.0006539368769153953,25,1352,,,,,,,,,,,,,,,,,
0.0006932853139005601,25,1353,,,,,,,,,,,,,,,,,
0.0006705191917717457,25,1354,,,,,,,,,,,,,,,,,
0.0006656352197751403,25,1355,,,,,,,,,,,,,,,,,
0.000665537896566093,25,1356,,,,,,,,,,,,,,,,,
0.0007128036231733859,25,1357,,,,,,,,,,,,,,,,,
0.000706268532667309,25,1358,,,,,,,,,,,,,,,,,
0.0006235354230739176,25,1359,,,,,,,,,,,,,,,,,
0.0006339356186799705,25,1360,,,,,,,,,,,,,,,,,
0.000777650042437017,25,1361,,,,,,,,,,,,,,,,,
0.000678783340845257,25,1362,,,,,,,,,,,,,,,,,
0.0006489554652944207,25,1363,,,,,,,,,,,,,,,,,
0.000615571450907737,25,1364,,,,,,,,,,,,,,,,,
0.0006176077877171338,25,1365,,,,,,,,,,,,,,,,,
0.000694319314789027,25,1366,,,,,,,,,,,,,,,,,
0.0006714256014674902,25,1367,,,,,,,,,,,,,,,,,
0.0007044528028927743,25,1368,,,,,,,,,,,,,,,,,
0.0006165384547784925,25,1369,,,,,,,,,,,,,,,,,
0.0007075865869410336,25,1370,,,,,,,,,,,,,,,,,
0.0006133762653917074,25,1371,,,,,,,,,,,,,,,,,
0.0006349674076773226,25,1372,,,,,,,,,,,,,,,,,
0.0006834777304902673,25,1373,,,,,,,,,,,,,,,,,
0.0006387226167134941,25,1374,,,,,,,,,,,,,,,,,
0.0007216313388198614,25,1375,,,,,,,,,,,,,,,,,
0.0006571558769792318,25,1376,,,,,,,,,,,,,,,,,
0.0006708964938297868,25,1377,,,,,,,,,,,,,,,,,
0.0007197753875516355,25,1378,,,,,,,,,,,,,,,,,
0.0006451740046031773,25,1379,,,,,,,,,,,,,,,,,
0.0006459888536483049,25,1380,,,,,,,,,,,,,,,,,
0.0006463786121457815,25,1381,,,,,,,,,,,,,,,,,
0.0007166462019085884,25,1382,,,,,,,,,,,,,,,,,
0.0006508746882900596,25,1383,,,,,,,,,,,,,,,,,
0.0006595495506189764,25,1384,,,,,,,,,,,,,,,,,
0.0006249134312383831,25,1385,,,,,,,,,,,,,,,,,
0.0006738936644978821,25,1386,,,,,,,,,,,,,,,,,
0.0006063590990379453,25,1387,,,,,,,,,,,,,,,,,
0.0006046660128049552,25,1388,,,,,,,,,,,,,,,,,
0.0006346316076815128,25,1389,,,,,,,,,,,,,,,,,
0.0006570842233486474,25,1390,,,,,,,,,,,,,,,,,
0.0006843307637609541,25,1391,,,,,,,,,,,,,,,,,
0.0006351436022669077,25,1392,,,,,,,,,,,,,,,,,
0.0006744152051396668,25,1393,,,,,,,,,,,,,,,,,
0.0006701440433971584,25,1394,,,,,,,,,,,,,,,,,
0.0007130485610105097,25,1395,,,,,,,,,,,,,,,,,
0.0006395533564500511,25,1396,,,,,,,,,,,,,,,,,
0.0006177315372042358,25,1397,,,,,,,,,,,,,,,,,
0.0006955675780773163,25,1398,,,,,,,,,,,,,,,,,
0.000633763091173023,25,1399,,,,,,,,,,,,,,,,,
0.0006989027024246752,25,1400,,,,,,,,,,,,,,,,,
0.00065409648232162,25,1401,,,,,,,,,,,,,,,,,
0.0006183740333653986,25,1402,,,,,,,,,,,,,,,,,
0.0006104424828663468,25,1403,,,,,,,,,,,,,,,,,
,25,1403,0.0017071579350158572,0.7631579041481018,0.7255638837814331,0.9172932505607605,0.6804511547088623,0.8120300769805908,0.7142857313156128,0.8721804618835449,0.7835661172866821,93.15151977539062,98.16299438476562,37.32341384887695,49.08494567871094,31.503128051757812,110.88981628417969,52.32073211669922,67.49093627929688
0.000662470527458936,26,1404,,,,,,,,,,,,,,,,,
0.0008350639254786074,26,1405,,,,,,,,,,,,,,,,,
0.0006819720147177577,26,1406,,,,,,,,,,,,,,,,,
0.0006975987344048917,26,1407,,,,,,,,,,,,,,,,,
0.0006452137604355812,26,1408,,,,,,,,,,,,,,,,,
0.0007062143995426595,26,1409,,,,,,,,,,,,,,,,,
0.0006229722057469189,26,1410,,,,,,,,,,,,,,,,,
0.0006321893888525665,26,1411,,,,,,,,,,,,,,,,,
0.0006335166981443763,26,1412,,,,,,,,,,,,,,,,,
0.0006372149218805134,26,1413,,,,,,,,,,,,,,,,,
0.0006617539329454303,26,1414,,,,,,,,,,,,,,,,,
0.0006704183178953826,26,1415,,,,,,,,,,,,,,,,,
0.0006835790700279176,26,1416,,,,,,,,,,,,,,,,,
0.0007031573913991451,26,1417,,,,,,,,,,,,,,,,,
0.0006259316578507423,26,1418,,,,,,,,,,,,,,,,,
0.0007291730726137757,26,1419,,,,,,,,,,,,,,,,,
0.000617252429947257,26,1420,,,,,,,,,,,,,,,,,
0.000712537148501724,26,1421,,,,,,,,,,,,,,,,,
0.0006527325022034347,26,1422,,,,,,,,,,,,,,,,,
0.0006359496037475765,26,1423,,,,,,,,,,,,,,,,,
0.0006125096115283668,26,1424,,,,,,,,,,,,,,,,,
0.0006807852769270539,26,1425,,,,,,,,,,,,,,,,,
0.000683796068187803,26,1426,,,,,,,,,,,,,,,,,
0.0005783177330158651,26,1427,,,,,,,,,,,,,,,,,
0.0006099339807406068,26,1428,,,,,,,,,,,,,,,,,
0.000669423840008676,26,1429,,,,,,,,,,,,,,,,,
0.000648064014967531,26,1430,,,,,,,,,,,,,,,,,
0.0006048290524631739,26,1431,,,,,,,,,,,,,,,,,
0.0006316109793260694,26,1432,,,,,,,,,,,,,,,,,
0.0006428188644349575,26,1433,,,,,,,,,,,,,,,,,
0.0006959305028431118,26,1434,,,,,,,,,,,,,,,,,
0.0006434197421185672,26,1435,,,,,,,,,,,,,,,,,
0.0007221666164696217,26,1436,,,,,,,,,,,,,,,,,
0.000705771497450769,26,1437,,,,,,,,,,,,,,,,,
0.0006595555460080504,26,1438,,,,,,,,,,,,,,,,,
0.0006880714208818972,26,1439,,,,,,,,,,,,,,,,,
0.0005963014555163682,26,1440,,,,,,,,,,,,,,,,,
0.0006693406030535698,26,1441,,,,,,,,,,,,,,,,,
0.0006351161282509565,26,1442,,,,,,,,,,,,,,,,,
0.0007106361445039511,26,1443,,,,,,,,,,,,,,,,,
0.0006611301214434206,26,1444,,,,,,,,,,,,,,,,,
0.0006253833416849375,26,1445,,,,,,,,,,,,,,,,,
0.000598295999225229,26,1446,,,,,,,,,,,,,,,,,
0.0006103617488406599,26,1447,,,,,,,,,,,,,,,,,
0.0007174847414717078,26,1448,,,,,,,,,,,,,,,,,
0.0006544091738760471,26,1449,,,,,,,,,,,,,,,,,
0.0006587794050574303,26,1450,,,,,,,,,,,,,,,,,
0.0006178509793244302,26,1451,,,,,,,,,,,,,,,,,
0.0006632337463088334,26,1452,,,,,,,,,,,,,,,,,
0.0006328216986730695,26,1453,,,,,,,,,,,,,,,,,
0.0006717839278280735,26,1454,,,,,,,,,,,,,,,,,
0.0007498966297134757,26,1455,,,,,,,,,,,,,,,,,
0.0006846912438049912,26,1456,,,,,,,,,,,,,,,,,
0.0006760475807823241,26,1457,,,,,,,,,,,,,,,,,
,26,1457,0.0016384512418881059,0.7443609237670898,0.7105262875556946,0.9285714030265808,0.7142857313156128,0.7669172883033752,0.7105262875556946,0.7481203079223633,0.7604725956916809,89.00762939453125,70.18295288085938,25.84907341003418,39.0640869140625,33.271141052246094,76.54717254638672,46.140010833740234,54.29458236694336
0.0006674865144304931,27,1458,,,,,,,,,,,,,,,,,
0.0006212455336935818,27,1459,,,,,,,,,,,,,,,,,
0.000670306384563446,27,1460,,,,,,,,,,,,,,,,,
0.0006543730851262808,27,1461,,,,,,,,,,,,,,,,,
0.0006518273730762303,27,1462,,,,,,,,,,,,,,,,,
0.000652474642265588,27,1463,,,,,,,,,,,,,,,,,
0.0006225304678082466,27,1464,,,,,,,,,,,,,,,,,
0.0007002753554843366,27,1465,,,,,,,,,,,,,,,,,
0.0007257193792611361,27,1466,,,,,,,,,,,,,,,,,
0.0006306872237473726,27,1467,,,,,,,,,,,,,,,,,
0.0006085287895984948,27,1468,,,,,,,,,,,,,,,,,
0.0006493110558949411,27,1469,,,,,,,,,,,,,,,,,
0.0005903788260184228,27,1470,,,,,,,,,,,,,,,,,
0.0006199005292728543,27,1471,,,,,,,,,,,,,,,,,
0.0006116959848441184,27,1472,,,,,,,,,,,,,,,,,
0.0006520229508168995,27,1473,,,,,,,,,,,,,,,,,
0.0005798107013106346,27,1474,,,,,,,,,,,,,,,,,
0.000605435052420944,27,1475,,,,,,,,,,,,,,,,,
0.0007147482829168439,27,1476,,,,,,,,,,,,,,,,,
0.0006665330147370696,27,1477,,,,,,,,,,,,,,,,,
0.0005991629441268742,27,1478,,,,,,,,,,,,,,,,,
0.0005820264341309667,27,1479,,,,,,,,,,,,,,,,,
0.0006937293219380081,27,1480,,,,,,,,,,,,,,,,,
0.0006607671384699643,27,1481,,,,,,,,,,,,,,,,,
0.0006162140052765608,27,1482,,,,,,,,,,,,,,,,,
0.0007091248990036547,27,1483,,,,,,,,,,,,,,,,,
0.000598561076913029,27,1484,,,,,,,,,,,,,,,,,
0.0006350416806526482,27,1485,,,,,,,,,,,,,,,,,
0.0006805654847994447,27,1486,,,,,,,,,,,,,,,,,
0.0006077645230107009,27,1487,,,,,,,,,,,,,,,,,
0.0006340203690342605,27,1488,,,,,,,,,,,,,,,,,
0.0006476882845163345,27,1489,,,,,,,,,,,,,,,,,
0.0006217690533958375,27,1490,,,,,,,,,,,,,,,,,
0.0005883615813218057,27,1491,,,,,,,,,,,,,,,,,
0.0006038603605702519,27,1492,,,,,,,,,,,,,,,,,
0.0005915117217227817,27,1493,,,,,,,,,,,,,,,,,
0.0006056343554519117,27,1494,,,,,,,,,,,,,,,,,
0.0006316404324024916,27,1495,,,,,,,,,,,,,,,,,
0.000691379071213305,27,1496,,,,,,,,,,,,,,,,,
0.0006516124703921378,27,1497,,,,,,,,,,,,,,,,,
0.0006313417688943446,27,1498,,,,,,,,,,,,,,,,,
0.0007860793848522007,27,1499,,,,,,,,,,,,,,,,,
0.0007114335894584656,27,1500,,,,,,,,,,,,,,,,,
0.0006460385047830641,27,1501,,,,,,,,,,,,,,,,,
0.0006193420267663896,27,1502,,,,,,,,,,,,,,,,,
0.0006971749244257808,27,1503,,,,,,,,,,,,,,,,,
0.0006691342568956316,27,1504,,,,,,,,,,,,,,,,,
0.0006086931680329144,27,1505,,,,,,,,,,,,,,,,,
0.0006604624213650823,27,1506,,,,,,,,,,,,,,,,,
0.0006707150023430586,27,1507,,,,,,,,,,,,,,,,,
0.0006239010253921151,27,1508,,,,,,,,,,,,,,,,,
0.0006441926816478372,27,1509,,,,,,,,,,,,,,,,,
0.0006544875213876367,27,1510,,,,,,,,,,,,,,,,,
0.0006039705476723611,27,1511,,,,,,,,,,,,,,,,,
,27,1511,0.0016977787017822266,0.7067669034004211,0.7180451154708862,0.9398496150970459,0.7142857313156128,0.88345867395401,0.6992481350898743,0.7142857313156128,0.7679914236068726,61.56446075439453,70.90540313720703,59.66123580932617,25.547679901123047,26.506607055664062,60.309932708740234,45.28343963623047,49.9683952331543
0.0005832926835864782,28,1512,,,,,,,,,,,,,,,,,
0.000615662254858762,28,1513,,,,,,,,,,,,,,,,,
0.0006396130775101483,28,1514,,,,,,,,,,,,,,,,,
0.0006703997496515512,28,1515,,,,,,,,,,,,,,,,,
0.0006511591491289437,28,1516,,,,,,,,,,,,,,,,,
0.0006398543482646346,28,1517,,,,,,,,,,,,,,,,,
0.0005898503004573286,28,1518,,,,,,,,,,,,,,,,,
0.0006295895436778665,28,1519,,,,,,,,,,,,,,,,,
0.0005957325338385999,28,1520,,,,,,,,,,,,,,,,,
0.0005989269120618701,28,1521,,,,,,,,,,,,,,,,,
0.0005892455228604376,28,1522,,,,,,,,,,,,,,,,,
0.000697009265422821,28,1523,,,,,,,,,,,,,,,,,
0.0006602635839954019,28,1524,,,,,,,,,,,,,,,,,
0.0005898758536204696,28,1525,,,,,,,,,,,,,,,,,
0.0006257014465518296,28,1526,,,,,,,,,,,,,,,,,
0.0006201342912390828,28,1527,,,,,,,,,,,,,,,,,
0.000674363283906132,28,1528,,,,,,,,,,,,,,,,,
0.0006186749087646604,28,1529,,,,,,,,,,,,,,,,,
0.0006246216944418848,28,1530,,,,,,,,,,,,,,,,,
0.0006910864030942321,28,1531,,,,,,,,,,,,,,,,,
0.0006011324003338814,28,1532,,,,,,,,,,,,,,,,,
0.0006772354245185852,28,1533,,,,,,,,,,,,,,,,,
0.0006127477972768247,28,1534,,,,,,,,,,,,,,,,,
0.0006637113983742893,28,1535,,,,,,,,,,,,,,,,,
0.0006189413834363222,28,1536,,,,,,,,,,,,,,,,,
0.0006024505710229278,28,1537,,,,,,,,,,,,,,,,,
0.0006400638958439231,28,1538,,,,,,,,,,,,,,,,,
0.0006338521488942206,28,1539,,,,,,,,,,,,,,,,,
0.0006450040964409709,28,1540,,,,,,,,,,,,,,,,,
0.0006312857149168849,28,1541,,,,,,,,,,,,,,,,,
0.0005997703410685062,28,1542,,,,,,,,,,,,,,,,,
0.0006307564908638597,28,1543,,,,,,,,,,,,,,,,,
0.0005832415190525353,28,1544,,,,,,,,,,,,,,,,,
0.0005962844006717205,28,1545,,,,,,,,,,,,,,,,,
0.0006272671744227409,28,1546,,,,,,,,,,,,,,,,,
0.0006516280118376017,28,1547,,,,,,,,,,,,,,,,,
0.0005952652427367866,28,1548,,,,,,,,,,,,,,,,,
0.0006040705484338105,28,1549,,,,,,,,,,,,,,,,,
0.0006201874348334968,28,1550,,,,,,,,,,,,,,,,,
0.0006939492886886001,28,1551,,,,,,,,,,,,,,,,,
0.0006017176201567054,28,1552,,,,,,,,,,,,,,,,,
0.0006053334218449891,28,1553,,,,,,,,,,,,,,,,,
0.0005845753476023674,28,1554,,,,,,,,,,,,,,,,,
0.0005691222613677382,28,1555,,,,,,,,,,,,,,,,,
0.0005767587572336197,28,1556,,,,,,,,,,,,,,,,,
0.0005746277747675776,28,1557,,,,,,,,,,,,,,,,,
0.000613174750469625,28,1558,,,,,,,,,,,,,,,,,
0.0006710212910547853,28,1559,,,,,,,,,,,,,,,,,
0.0006276261992752552,28,1560,,,,,,,,,,,,,,,,,
0.0005944605218246579,28,1561,,,,,,,,,,,,,,,,,
0.0006462372257374227,28,1562,,,,,,,,,,,,,,,,,
0.00061270862352103,28,1563,,,,,,,,,,,,,,,,,
0.000660390593111515,28,1564,,,,,,,,,,,,,,,,,
0.0006450774380937219,28,1565,,,,,,,,,,,,,,,,,
,28,1565,0.0016678199172019958,0.8120300769805908,0.7180451154708862,0.9135338068008423,0.7142857313156128,0.8496240377426147,0.6954887509346008,0.8270676732063293,0.7900108098983765,85.3877182006836,58.89910888671875,43.23859786987305,32.8619499206543,17.00297737121582,54.31702423095703,40.473846435546875,47.45446014404297
0.0006567953387275338,29,1566,,,,,,,,,,,,,,,,,
0.0006081204628571868,29,1567,,,,,,,,,,,,,,,,,
0.0005403258255682886,29,1568,,,,,,,,,,,,,,,,,
0.0006221326184459031,29,1569,,,,,,,,,,,,,,,,,
0.0006609772681258619,29,1570,,,,,,,,,,,,,,,,,
0.000627074099611491,29,1571,,,,,,,,,,,,,,,,,
0.0005748961120843887,29,1572,,,,,,,,,,,,,,,,,
0.0006137423333711922,29,1573,,,,,,,,,,,,,,,,,
0.0005628495127893984,29,1574,,,,,,,,,,,,,,,,,
0.0005837088683620095,29,1575,,,,,,,,,,,,,,,,,
0.0007026263047009706,29,1576,,,,,,,,,,,,,,,,,
0.0005695654544979334,29,1577,,,,,,,,,,,,,,,,,
0.0006236218032427132,29,1578,,,,,,,,,,,,,,,,,
0.0006418837001547217,29,1579,,,,,,,,,,,,,,,,,
0.0006710582529194653,29,1580,,,,,,,,,,,,,,,,,
0.0005927482852712274,29,1581,,,,,,,,,,,,,,,,,
0.0006559103494510055,29,1582,,,,,,,,,,,,,,,,,
0.0005966637982055545,29,1583,,,,,,,,,,,,,,,,,
0.0006488757790066302,29,1584,,,,,,,,,,,,,,,,,
0.0006078073638491333,29,1585,,,,,,,,,,,,,,,,,
0.0005934871733188629,29,1586,,,,,,,,,,,,,,,,,
0.0006790708284825087,29,1587,,,,,,,,,,,,,,,,,
0.0006131136906333268,29,1588,,,,,,,,,,,,,,,,,
0.0006277188076637685,29,1589,,,,,,,,,,,,,,,,,
0.0006515889544971287,29,1590,,,,,,,,,,,,,,,,,
0.0005837483913637698,29,1591,,,,,,,,,,,,,,,,,
0.0006002511363476515,29,1592,,,,,,,,,,,,,,,,,
0.0006962993065826595,29,1593,,,,,,,,,,,,,,,,,
0.0006011872319504619,29,1594,,,,,,,,,,,,,,,,,
0.0006741354591213167,29,1595,,,,,,,,,,,,,,,,,
0.0006488270591944456,29,1596,,,,,,,,,,,,,,,,,
0.0006205659592524171,29,1597,,,,,,,,,,,,,,,,,
0.000563750509172678,29,1598,,,,,,,,,,,,,,,,,
0.0005866126739419997,29,1599,,,,,,,,,,,,,,,,,
0.0005771711585111916,29,1600,,,,,,,,,,,,,,,,,
0.0006086316425353289,29,1601,,,,,,,,,,,,,,,,,
0.0006390922353602946,29,1602,,,,,,,,,,,,,,,,,
0.0006779399700462818,29,1603,,,,,,,,,,,,,,,,,
0.0005940456758253276,29,1604,,,,,,,,,,,,,,,,,
0.00056959327775985,29,1605,,,,,,,,,,,,,,,,,
0.0006045335321687162,29,1606,,,,,,,,,,,,,,,,,
0.0006186134414747357,29,1607,,,,,,,,,,,,,,,,,
0.0006132978014647961,29,1608,,,,,,,,,,,,,,,,,
0.0006202408694662154,29,1609,,,,,,,,,,,,,,,,,
0.000618060992565006,29,1610,,,,,,,,,,,,,,,,,
0.0006542557384818792,29,1611,,,,,,,,,,,,,,,,,
0.0005887490697205067,29,1612,,,,,,,,,,,,,,,,,
0.0005877486546523869,29,1613,,,,,,,,,,,,,,,,,
0.0006164669757708907,29,1614,,,,,,,,,,,,,,,,,
0.0006228121928870678,29,1615,,,,,,,,,,,,,,,,,
0.0006042471504770219,29,1616,,,,,,,,,,,,,,,,,
0.0005880398093722761,29,1617,,,,,,,,,,,,,,,,,
0.0006432200316339731,29,1618,,,,,,,,,,,,,,,,,
0.0005652378895319998,29,1619,,,,,,,,,,,,,,,,,
,29,1619,0.0017766315722838044,0.7706766724586487,0.6729323267936707,0.9285714030265808,0.6654135584831238,0.7932330965995789,0.7105262875556946,0.8345864415168762,0.7679914236068726,76.28361511230469,94.15840911865234,43.318607330322266,46.36190414428711,22.564064025878906,74.33314514160156,44.68330001831055,57.38615417480469
0.0006189642008394003,30,1620,,,,,,,,,,,,,,,,,
0.0005794336320832372,30,1621,,,,,,,,,,,,,,,,,
0.0005831142188981175,30,1622,,,,,,,,,,,,,,,,,
0.0005988753400743008,30,1623,,,,,,,,,,,,,,,,,
0.00068323576124385,30,1624,,,,,,,,,,,,,,,,,
0.0005646860226988792,30,1625,,,,,,,,,,,,,,,,,
0.000611714378464967,30,1626,,,,,,,,,,,,,,,,,
0.0006165680824778974,30,1627,,,,,,,,,,,,,,,,,
0.0005511554190889001,30,1628,,,,,,,,,,,,,,,,,
0.0005816198536194861,30,1629,,,,,,,,,,,,,,,,,
0.0006433874950744212,30,1630,,,,,,,,,,,,,,,,,
