package_name,package_version,country,download_date,download_count
simba-uw-tf-dev,5.4.1,US,2026-06-18,2
simba-uw-tf-dev,5.4.2,CA,2026-06-18,1
simba-uw-tf-dev,5.4.2,ES,2026-06-18,4
simba-uw-tf-dev,5.4.2,FR,2026-06-18,1
simba-uw-tf-dev,5.4.2,GB,2026-06-18,1
simba-uw-tf-dev,5.4.2,HK,2026-06-18,4
simba-uw-tf-dev,5.4.2,NO,2026-06-18,2
simba-uw-tf-dev,5.4.2,RU,2026-06-18,1
simba-uw-tf-dev,5.4.2,SE,2026-06-18,1
simba-uw-tf-dev,5.4.2,US,2026-06-18,8
simba-uw-tf-dev,5.4.3,AU,2026-06-18,1
simba-uw-tf-dev,5.4.3,BR,2026-06-18,1
simba-uw-tf-dev,5.4.3,CA,2026-06-18,2
simba-uw-tf-dev,5.4.3,CL,2026-06-18,1
simba-uw-tf-dev,5.4.3,CN,2026-06-18,12
simba-uw-tf-dev,5.4.3,DE,2026-06-18,13
simba-uw-tf-dev,5.4.3,ES,2026-06-18,1
simba-uw-tf-dev,5.4.3,FI,2026-06-18,5
simba-uw-tf-dev,5.4.3,FR,2026-06-18,6
simba-uw-tf-dev,5.4.3,GB,2026-06-18,6
simba-uw-tf-dev,5.4.3,HK,2026-06-18,12
simba-uw-tf-dev,5.4.3,IE,2026-06-18,3
simba-uw-tf-dev,5.4.3,IT,2026-06-18,1
simba-uw-tf-dev,5.4.3,JP,2026-06-18,9
simba-uw-tf-dev,5.4.3,KR,2026-06-18,4
simba-uw-tf-dev,5.4.3,MA,2026-06-18,2
simba-uw-tf-dev,5.4.3,ME,2026-06-18,1
simba-uw-tf-dev,5.4.3,NL,2026-06-18,2
simba-uw-tf-dev,5.4.3,NO,2026-06-18,2
simba-uw-tf-dev,5.4.3,RO,2026-06-18,1
simba-uw-tf-dev,5.4.3,RU,2026-06-18,3
simba-uw-tf-dev,5.4.3,SG,2026-06-18,8
simba-uw-tf-dev,5.4.3,US,2026-06-18,161
simba-uw-tf-dev,0.76.9,US,2026-06-17,1
simba-uw-tf-dev,1.50.4,US,2026-06-17,1
simba-uw-tf-dev,1.51.5,US,2026-06-17,1
simba-uw-tf-dev,1.57.2,US,2026-06-17,1
simba-uw-tf-dev,1.60.2,US,2026-06-17,1
simba-uw-tf-dev,1.62.8,US,2026-06-17,1
simba-uw-tf-dev,1.63.5,US,2026-06-17,1
simba-uw-tf-dev,1.64.7,US,2026-06-17,1
simba-uw-tf-dev,1.70.5,US,2026-06-17,1
simba-uw-tf-dev,1.70.6,US,2026-06-17,1
simba-uw-tf-dev,1.72.5,US,2026-06-17,1
simba-uw-tf-dev,1.73.9,CN,2026-06-17,1
simba-uw-tf-dev,1.77.1,US,2026-06-17,1
simba-uw-tf-dev,1.80.6,US,2026-06-17,1
simba-uw-tf-dev,1.81.4,US,2026-06-17,1
simba-uw-tf-dev,1.81.8,US,2026-06-17,1
simba-uw-tf-dev,1.85.1,US,2026-06-17,1
simba-uw-tf-dev,1.85.3,US,2026-06-17,1
simba-uw-tf-dev,1.88.2,US,2026-06-17,1
simba-uw-tf-dev,1.90.1,US,2026-06-17,1
simba-uw-tf-dev,1.97.1,US,2026-06-17,1
simba-uw-tf-dev,1.98.2,US,2026-06-17,1
simba-uw-tf-dev,1.99.2,US,2026-06-17,1
simba-uw-tf-dev,2.2.1,US,2026-06-17,1
simba-uw-tf-dev,4.6.1,US,2026-06-17,1
simba-uw-tf-dev,4.8.1,US,2026-06-17,1
simba-uw-tf-dev,5.3.4,US,2026-06-17,1
simba-uw-tf-dev,5.3.8,KR,2026-06-17,2
simba-uw-tf-dev,5.3.9,KR,2026-06-17,2
simba-uw-tf-dev,5.3.9,US,2026-06-17,2
simba-uw-tf-dev,5.4.1,FR,2026-06-17,2
simba-uw-tf-dev,5.4.1,KR,2026-06-17,2
simba-uw-tf-dev,5.4.1,US,2026-06-17,2
simba-uw-tf-dev,5.4.2,BR,2026-06-17,3
simba-uw-tf-dev,5.4.2,FR,2026-06-17,1
simba-uw-tf-dev,5.4.2,IT,2026-06-17,1
simba-uw-tf-dev,5.4.2,KR,2026-06-17,2
simba-uw-tf-dev,5.4.2,NL,2026-06-17,1
simba-uw-tf-dev,5.4.2,PH,2026-06-17,5
simba-uw-tf-dev,5.4.2,US,2026-06-17,12
simba-uw-tf-dev,1.51.4,US,2026-06-16,1
simba-uw-tf-dev,1.51.6,US,2026-06-16,1
simba-uw-tf-dev,1.58.7,CA,2026-06-16,1
simba-uw-tf-dev,1.60.6,US,2026-06-16,1
simba-uw-tf-dev,1.63.3,US,2026-06-16,1
simba-uw-tf-dev,1.71.9,US,2026-06-16,1
simba-uw-tf-dev,1.72.4,US,2026-06-16,1
simba-uw-tf-dev,1.72.5,US,2026-06-16,1
simba-uw-tf-dev,1.75.1,US,2026-06-16,1
simba-uw-tf-dev,1.77.7,US,2026-06-16,1
simba-uw-tf-dev,1.80.5,CA,2026-06-16,1
simba-uw-tf-dev,1.80.8,US,2026-06-16,1
simba-uw-tf-dev,1.84.1,US,2026-06-16,1
simba-uw-tf-dev,1.87.5,US,2026-06-16,2
simba-uw-tf-dev,1.88.6,CA,2026-06-16,1
simba-uw-tf-dev,1.90.1,CA,2026-06-16,1
simba-uw-tf-dev,1.92.9,CA,2026-06-16,1
simba-uw-tf-dev,1.95.2,US,2026-06-16,1
simba-uw-tf-dev,1.95.6,US,2026-06-16,1
simba-uw-tf-dev,2.1.1,US,2026-06-16,2
simba-uw-tf-dev,2.1.4,US,2026-06-16,1
simba-uw-tf-dev,2.3.9,CA,2026-06-16,1
simba-uw-tf-dev,3.5.6,US,2026-06-16,1
simba-uw-tf-dev,3.7.4,CA,2026-06-16,1
simba-uw-tf-dev,3.7.5,CA,2026-06-16,1
simba-uw-tf-dev,3.7.6,CA,2026-06-16,1
simba-uw-tf-dev,3.7.7,CA,2026-06-16,1
simba-uw-tf-dev,3.7.8,CA,2026-06-16,1
simba-uw-tf-dev,3.7.9,CA,2026-06-16,1
simba-uw-tf-dev,3.8.1,CA,2026-06-16,1
simba-uw-tf-dev,3.8.2,CA,2026-06-16,1
simba-uw-tf-dev,3.8.3,CA,2026-06-16,1
simba-uw-tf-dev,3.8.4,CA,2026-06-16,1
simba-uw-tf-dev,3.8.5,CA,2026-06-16,1
simba-uw-tf-dev,3.8.6,CA,2026-06-16,1
simba-uw-tf-dev,3.8.7,CA,2026-06-16,2
simba-uw-tf-dev,3.8.8,CA,2026-06-16,1
simba-uw-tf-dev,3.8.9,CA,2026-06-16,1
simba-uw-tf-dev,3.9.2,CA,2026-06-16,1
simba-uw-tf-dev,3.9.3,CA,2026-06-16,1
simba-uw-tf-dev,3.9.4,CA,2026-06-16,1
simba-uw-tf-dev,3.9.5,CA,2026-06-16,1
simba-uw-tf-dev,3.9.6,CA,2026-06-16,1
simba-uw-tf-dev,3.9.7,CA,2026-06-16,1
simba-uw-tf-dev,3.9.8,CA,2026-06-16,1
simba-uw-tf-dev,3.9.9,CA,2026-06-16,1
simba-uw-tf-dev,4.0.1,CA,2026-06-16,1
simba-uw-tf-dev,4.0.2,CA,2026-06-16,1
simba-uw-tf-dev,4.0.3,CA,2026-06-16,1
simba-uw-tf-dev,4.0.4,CA,2026-06-16,1
simba-uw-tf-dev,4.0.5,CA,2026-06-16,1
simba-uw-tf-dev,4.0.6,CA,2026-06-16,1
simba-uw-tf-dev,4.0.7,CA,2026-06-16,1
simba-uw-tf-dev,4.0.9,CA,2026-06-16,1
simba-uw-tf-dev,4.1.1,CA,2026-06-16,1
simba-uw-tf-dev,4.1.2,CA,2026-06-16,1
simba-uw-tf-dev,4.1.3,CA,2026-06-16,1
simba-uw-tf-dev,4.1.4,CA,2026-06-16,1
simba-uw-tf-dev,4.1.5,CA,2026-06-16,1
simba-uw-tf-dev,4.1.6,CA,2026-06-16,1
simba-uw-tf-dev,4.1.7,CA,2026-06-16,1
simba-uw-tf-dev,4.1.8,CA,2026-06-16,1
simba-uw-tf-dev,4.1.9,CA,2026-06-16,1
simba-uw-tf-dev,4.2.1,CA,2026-06-16,1
simba-uw-tf-dev,4.2.2,CA,2026-06-16,1
simba-uw-tf-dev,4.2.3,CA,2026-06-16,1
simba-uw-tf-dev,4.2.4,CA,2026-06-16,1
simba-uw-tf-dev,4.2.5,CA,2026-06-16,1
simba-uw-tf-dev,4.2.6,CA,2026-06-16,1
simba-uw-tf-dev,4.2.7,CA,2026-06-16,1
simba-uw-tf-dev,4.2.8,CA,2026-06-16,1
simba-uw-tf-dev,4.2.9,CA,2026-06-16,1
simba-uw-tf-dev,4.3.1,CA,2026-06-16,1
simba-uw-tf-dev,4.3.3,CA,2026-06-16,1
simba-uw-tf-dev,4.3.4,CA,2026-06-16,1
simba-uw-tf-dev,4.3.5,CA,2026-06-16,1
simba-uw-tf-dev,4.3.6,CA,2026-06-16,1
simba-uw-tf-dev,4.3.7,CA,2026-06-16,1
simba-uw-tf-dev,4.3.8,CA,2026-06-16,1
simba-uw-tf-dev,4.3.9,CA,2026-06-16,1
simba-uw-tf-dev,4.4.1,CA,2026-06-16,1
simba-uw-tf-dev,4.4.1,US,2026-06-16,1
simba-uw-tf-dev,4.4.2,CA,2026-06-16,1
simba-uw-tf-dev,4.4.3,CA,2026-06-16,1
simba-uw-tf-dev,4.4.4,CA,2026-06-16,1
simba-uw-tf-dev,4.4.5,CA,2026-06-16,1
simba-uw-tf-dev,4.4.6,CA,2026-06-16,1
simba-uw-tf-dev,4.4.7,CA,2026-06-16,1
simba-uw-tf-dev,4.4.8,CA,2026-06-16,1
simba-uw-tf-dev,4.4.9,CA,2026-06-16,1
simba-uw-tf-dev,4.5.1,CA,2026-06-16,1
simba-uw-tf-dev,4.5.2,CA,2026-06-16,1
simba-uw-tf-dev,4.5.3,CA,2026-06-16,1
simba-uw-tf-dev,4.5.4,CA,2026-06-16,1
simba-uw-tf-dev,4.5.5,CA,2026-06-16,1
simba-uw-tf-dev,4.5.6,CA,2026-06-16,1
simba-uw-tf-dev,4.5.7,CA,2026-06-16,1
simba-uw-tf-dev,4.5.8,CA,2026-06-16,1
simba-uw-tf-dev,4.5.9,CA,2026-06-16,1
simba-uw-tf-dev,4.6.1,CA,2026-06-16,1
simba-uw-tf-dev,4.6.2,CA,2026-06-16,1
simba-uw-tf-dev,4.6.3,CA,2026-06-16,1
simba-uw-tf-dev,4.6.4,CA,2026-06-16,1
simba-uw-tf-dev,4.6.6,CA,2026-06-16,1
simba-uw-tf-dev,4.6.7,CA,2026-06-16,1
simba-uw-tf-dev,4.6.8,CA,2026-06-16,1
simba-uw-tf-dev,4.6.9,CA,2026-06-16,1
simba-uw-tf-dev,4.7.1,CA,2026-06-16,1
simba-uw-tf-dev,4.7.2,CA,2026-06-16,1
simba-uw-tf-dev,4.7.3,CA,2026-06-16,1
simba-uw-tf-dev,4.7.4,CA,2026-06-16,1
simba-uw-tf-dev,4.7.5,CA,2026-06-16,1
simba-uw-tf-dev,4.7.6,CA,2026-06-16,1
simba-uw-tf-dev,4.7.7,CA,2026-06-16,1
simba-uw-tf-dev,4.7.8,CA,2026-06-16,1
simba-uw-tf-dev,4.7.9,CA,2026-06-16,1
simba-uw-tf-dev,4.8.1,CA,2026-06-16,1
simba-uw-tf-dev,4.8.2,CA,2026-06-16,1
simba-uw-tf-dev,4.8.3,CA,2026-06-16,1
simba-uw-tf-dev,4.8.4,CA,2026-06-16,1
simba-uw-tf-dev,4.8.5,CA,2026-06-16,1
simba-uw-tf-dev,4.8.6,CA,2026-06-16,1
simba-uw-tf-dev,4.8.7,CA,2026-06-16,1
simba-uw-tf-dev,4.8.8,CA,2026-06-16,1
simba-uw-tf-dev,4.8.9,CA,2026-06-16,1
simba-uw-tf-dev,4.9.1,CA,2026-06-16,1
simba-uw-tf-dev,4.9.2,CA,2026-06-16,1
simba-uw-tf-dev,4.9.3,CA,2026-06-16,1
simba-uw-tf-dev,4.9.3,US,2026-06-16,1
simba-uw-tf-dev,4.9.4,CA,2026-06-16,1
simba-uw-tf-dev,4.9.5,CA,2026-06-16,1
simba-uw-tf-dev,4.9.6,CA,2026-06-16,1
simba-uw-tf-dev,4.9.7,CA,2026-06-16,1
simba-uw-tf-dev,4.9.8,CA,2026-06-16,1
simba-uw-tf-dev,4.9.9,CA,2026-06-16,1
simba-uw-tf-dev,5.1.1,CA,2026-06-16,1
simba-uw-tf-dev,5.1.2,CA,2026-06-16,1
simba-uw-tf-dev,5.1.3,CA,2026-06-16,1
simba-uw-tf-dev,5.1.3,US,2026-06-16,1
simba-uw-tf-dev,5.1.4,CA,2026-06-16,1
simba-uw-tf-dev,5.1.5,CA,2026-06-16,1
simba-uw-tf-dev,5.1.6,CA,2026-06-16,1
simba-uw-tf-dev,5.1.7,CA,2026-06-16,1
simba-uw-tf-dev,5.1.8,CA,2026-06-16,1
simba-uw-tf-dev,5.1.9,CA,2026-06-16,1
simba-uw-tf-dev,5.2.1,CA,2026-06-16,1
simba-uw-tf-dev,5.2.2,CA,2026-06-16,1
simba-uw-tf-dev,5.2.3,CA,2026-06-16,1
simba-uw-tf-dev,5.2.4,CA,2026-06-16,1
simba-uw-tf-dev,5.2.5,CA,2026-06-16,1
simba-uw-tf-dev,5.2.6,CA,2026-06-16,1
simba-uw-tf-dev,5.2.7,CA,2026-06-16,1
simba-uw-tf-dev,5.2.8,CA,2026-06-16,1
simba-uw-tf-dev,5.2.9,CA,2026-06-16,1
simba-uw-tf-dev,5.3.1,CA,2026-06-16,1
simba-uw-tf-dev,5.3.2,CA,2026-06-16,1
simba-uw-tf-dev,5.3.3,CA,2026-06-16,1
simba-uw-tf-dev,5.3.4,CA,2026-06-16,1
simba-uw-tf-dev,5.3.4,US,2026-06-16,1
simba-uw-tf-dev,5.3.5,CA,2026-06-16,1
simba-uw-tf-dev,5.3.6,CA,2026-06-16,1
simba-uw-tf-dev,5.3.7,CA,2026-06-16,1
simba-uw-tf-dev,5.3.8,CA,2026-06-16,1
simba-uw-tf-dev,5.3.8,CN,2026-06-16,1
simba-uw-tf-dev,5.3.8,DE,2026-06-16,2
simba-uw-tf-dev,5.3.8,FR,2026-06-16,1
simba-uw-tf-dev,5.3.9,CA,2026-06-16,1
simba-uw-tf-dev,5.3.9,CN,2026-06-16,1
simba-uw-tf-dev,5.3.9,FR,2026-06-16,1
simba-uw-tf-dev,5.3.9,GB,2026-06-16,2
simba-uw-tf-dev,5.4.1,CA,2026-06-16,1
simba-uw-tf-dev,5.4.1,CN,2026-06-16,1
simba-uw-tf-dev,5.4.1,DK,2026-06-16,2
simba-uw-tf-dev,5.4.1,FR,2026-06-16,2
simba-uw-tf-dev,5.4.1,NL,2026-06-16,2
simba-uw-tf-dev,5.4.2,CA,2026-06-16,3
simba-uw-tf-dev,5.4.2,CN,2026-06-16,1
simba-uw-tf-dev,5.4.2,DK,2026-06-16,2
simba-uw-tf-dev,5.4.2,FR,2026-06-16,2
simba-uw-tf-dev,5.4.2,JP,2026-06-16,1
simba-uw-tf-dev,5.4.2,KR,2026-06-16,2
simba-uw-tf-dev,5.4.2,NL,2026-06-16,2
simba-uw-tf-dev,5.4.2,SE,2026-06-16,2
simba-uw-tf-dev,5.4.2,US,2026-06-16,18
simba-uw-tf-dev,1.63.2,US,2026-06-15,1
simba-uw-tf-dev,1.63.3,US,2026-06-15,1
simba-uw-tf-dev,1.94.6,US,2026-06-15,1
simba-uw-tf-dev,2.2.2,US,2026-06-15,1
simba-uw-tf-dev,3.2.1,CN,2026-06-15,3
simba-uw-tf-dev,3.8.8,US,2026-06-15,1
simba-uw-tf-dev,4.7.5,US,2026-06-15,1
simba-uw-tf-dev,4.7.7,US,2026-06-15,1
simba-uw-tf-dev,4.7.8,US,2026-06-15,1
simba-uw-tf-dev,4.7.9,US,2026-06-15,1
simba-uw-tf-dev,4.8.1,US,2026-06-15,1
simba-uw-tf-dev,4.8.2,US,2026-06-15,1
simba-uw-tf-dev,4.8.3,US,2026-06-15,1
simba-uw-tf-dev,4.8.4,US,2026-06-15,1
simba-uw-tf-dev,4.8.5,US,2026-06-15,1
simba-uw-tf-dev,4.8.6,US,2026-06-15,1
simba-uw-tf-dev,4.8.7,US,2026-06-15,1
simba-uw-tf-dev,4.8.8,US,2026-06-15,1
simba-uw-tf-dev,4.8.9,US,2026-06-15,1
simba-uw-tf-dev,4.9.1,US,2026-06-15,1
simba-uw-tf-dev,4.9.2,US,2026-06-15,1
simba-uw-tf-dev,4.9.3,US,2026-06-15,1
simba-uw-tf-dev,4.9.4,US,2026-06-15,1
simba-uw-tf-dev,4.9.5,US,2026-06-15,1
simba-uw-tf-dev,4.9.6,US,2026-06-15,1
simba-uw-tf-dev,4.9.7,US,2026-06-15,1
simba-uw-tf-dev,4.9.8,US,2026-06-15,1
simba-uw-tf-dev,4.9.9,US,2026-06-15,1
simba-uw-tf-dev,5.1.1,US,2026-06-15,1
simba-uw-tf-dev,5.1.2,US,2026-06-15,1
simba-uw-tf-dev,5.1.3,US,2026-06-15,1
simba-uw-tf-dev,5.1.4,US,2026-06-15,1
simba-uw-tf-dev,5.1.5,US,2026-06-15,1
simba-uw-tf-dev,5.1.6,US,2026-06-15,1
simba-uw-tf-dev,5.1.7,US,2026-06-15,1
simba-uw-tf-dev,5.1.8,US,2026-06-15,1
simba-uw-tf-dev,5.1.9,US,2026-06-15,1
simba-uw-tf-dev,5.2.1,US,2026-06-15,1
simba-uw-tf-dev,5.2.2,US,2026-06-15,1
simba-uw-tf-dev,5.2.3,US,2026-06-15,1
simba-uw-tf-dev,5.2.4,US,2026-06-15,1
simba-uw-tf-dev,5.2.5,US,2026-06-15,1
simba-uw-tf-dev,5.2.6,US,2026-06-15,1
simba-uw-tf-dev,5.2.7,US,2026-06-15,1
simba-uw-tf-dev,5.2.8,US,2026-06-15,1
simba-uw-tf-dev,5.2.9,US,2026-06-15,1
simba-uw-tf-dev,5.3.1,CN,2026-06-15,1
simba-uw-tf-dev,5.3.1,US,2026-06-15,1
simba-uw-tf-dev,5.3.2,CN,2026-06-15,1
simba-uw-tf-dev,5.3.2,US,2026-06-15,1
simba-uw-tf-dev,5.3.3,US,2026-06-15,1
simba-uw-tf-dev,5.3.4,CN,2026-06-15,1
simba-uw-tf-dev,5.3.4,US,2026-06-15,1
simba-uw-tf-dev,5.3.5,CN,2026-06-15,1
simba-uw-tf-dev,5.3.5,US,2026-06-15,1
simba-uw-tf-dev,5.3.6,CN,2026-06-15,1
simba-uw-tf-dev,5.3.6,DE,2026-06-15,1
simba-uw-tf-dev,5.3.6,US,2026-06-15,3
simba-uw-tf-dev,5.3.7,CN,2026-06-15,1
simba-uw-tf-dev,5.3.7,DE,2026-06-15,1
simba-uw-tf-dev,5.3.7,US,2026-06-15,3
simba-uw-tf-dev,5.3.8,DE,2026-06-15,1
simba-uw-tf-dev,5.3.8,FR,2026-06-15,1
simba-uw-tf-dev,5.3.8,GB,2026-06-15,2
simba-uw-tf-dev,5.3.8,US,2026-06-15,3
simba-uw-tf-dev,5.3.9,DE,2026-06-15,1
simba-uw-tf-dev,5.3.9,FR,2026-06-15,1
simba-uw-tf-dev,5.3.9,US,2026-06-15,3
simba-uw-tf-dev,5.4.1,DE,2026-06-15,1
simba-uw-tf-dev,5.4.1,US,2026-06-15,4
simba-uw-tf-dev,5.4.2,AU,2026-06-15,2
simba-uw-tf-dev,5.4.2,DE,2026-06-15,1
simba-uw-tf-dev,5.4.2,ES,2026-06-15,3
simba-uw-tf-dev,5.4.2,KR,2026-06-15,2
simba-uw-tf-dev,5.4.2,SE,2026-06-15,2
simba-uw-tf-dev,5.4.2,US,2026-06-15,19
simba-uw-tf-dev,0.97.4,CN,2026-06-14,1
simba-uw-tf-dev,0.97.5,CN,2026-06-14,1
simba-uw-tf-dev,0.97.6,CN,2026-06-14,3
simba-uw-tf-dev,0.97.7,CN,2026-06-14,1
simba-uw-tf-dev,1.95.5,US,2026-06-14,1
simba-uw-tf-dev,2.4.7,US,2026-06-14,1
simba-uw-tf-dev,2.7.5,CN,2026-06-14,1
simba-uw-tf-dev,3.3.1,US,2026-06-14,1
simba-uw-tf-dev,3.4.2,US,2026-06-14,1
simba-uw-tf-dev,3.6.8,US,2026-06-14,1
simba-uw-tf-dev,3.9.4,US,2026-06-14,1
simba-uw-tf-dev,4.1.6,US,2026-06-14,1
simba-uw-tf-dev,4.9.5,US,2026-06-14,1
simba-uw-tf-dev,4.9.8,US,2026-06-14,1
simba-uw-tf-dev,5.3.8,CN,2026-06-14,2
simba-uw-tf-dev,5.3.8,KR,2026-06-14,2
simba-uw-tf-dev,5.3.8,US,2026-06-14,1
simba-uw-tf-dev,5.3.9,CN,2026-06-14,2
simba-uw-tf-dev,5.3.9,FR,2026-06-14,2
simba-uw-tf-dev,5.3.9,GB,2026-06-14,2
simba-uw-tf-dev,5.3.9,KR,2026-06-14,2
simba-uw-tf-dev,5.4.1,CN,2026-06-14,2
simba-uw-tf-dev,5.4.1,FR,2026-06-14,2
simba-uw-tf-dev,5.4.1,KR,2026-06-14,2
simba-uw-tf-dev,5.4.1,US,2026-06-14,4
simba-uw-tf-dev,5.4.2,CN,2026-06-14,2
simba-uw-tf-dev,5.4.2,DK,2026-06-14,2
simba-uw-tf-dev,5.4.2,FR,2026-06-14,2
simba-uw-tf-dev,5.4.2,KR,2026-06-14,2
simba-uw-tf-dev,5.4.2,MX,2026-06-14,2
simba-uw-tf-dev,5.4.2,US,2026-06-14,10
simba-uw-tf-dev,0.2,CN,2026-06-13,2
simba-uw-tf-dev,0.73,US,2026-06-13,1
simba-uw-tf-dev,1.40.4,RU,2026-06-13,1
simba-uw-tf-dev,1.65.8,US,2026-06-13,1
simba-uw-tf-dev,1.74.2,US,2026-06-13,1
simba-uw-tf-dev,3.2.2,US,2026-06-13,1
simba-uw-tf-dev,3.4.4,US,2026-06-13,1
simba-uw-tf-dev,3.6.9,US,2026-06-13,1
simba-uw-tf-dev,3.7.9,US,2026-06-13,1
simba-uw-tf-dev,4.2.4,US,2026-06-13,1
simba-uw-tf-dev,5.2.3,US,2026-06-13,1
simba-uw-tf-dev,5.3.2,US,2026-06-13,1
simba-uw-tf-dev,5.3.3,US,2026-06-13,3
simba-uw-tf-dev,5.3.4,US,2026-06-13,1
simba-uw-tf-dev,5.3.5,US,2026-06-13,1
simba-uw-tf-dev,5.3.6,US,2026-06-13,1
simba-uw-tf-dev,5.3.7,US,2026-06-13,1
simba-uw-tf-dev,5.3.8,FR,2026-06-13,2
simba-uw-tf-dev,5.3.8,TW,2026-06-13,2
simba-uw-tf-dev,5.3.8,US,2026-06-13,2
simba-uw-tf-dev,5.3.9,FR,2026-06-13,2
simba-uw-tf-dev,5.3.9,TW,2026-06-13,2
simba-uw-tf-dev,5.3.9,US,2026-06-13,1
simba-uw-tf-dev,5.4.1,FR,2026-06-13,2
simba-uw-tf-dev,5.4.1,TW,2026-06-13,2
simba-uw-tf-dev,5.4.1,US,2026-06-13,8
simba-uw-tf-dev,5.4.2,CN,2026-06-13,1
simba-uw-tf-dev,5.4.2,ES,2026-06-13,2
simba-uw-tf-dev,5.4.2,FR,2026-06-13,4
simba-uw-tf-dev,5.4.2,JP,2026-06-13,2
simba-uw-tf-dev,5.4.2,KR,2026-06-13,2
simba-uw-tf-dev,5.4.2,NO,2026-06-13,2
simba-uw-tf-dev,5.4.2,SG,2026-06-13,2
simba-uw-tf-dev,5.4.2,TW,2026-06-13,2
simba-uw-tf-dev,5.4.2,US,2026-06-13,5
simba-uw-tf-dev,0.86.2,US,2026-06-12,1
simba-uw-tf-dev,1.87.5,US,2026-06-12,2
simba-uw-tf-dev,2.8.7,CN,2026-06-12,2
simba-uw-tf-dev,3.6.8,US,2026-06-12,1
simba-uw-tf-dev,3.7.4,US,2026-06-12,1
simba-uw-tf-dev,3.7.5,US,2026-06-12,1
simba-uw-tf-dev,3.7.6,US,2026-06-12,1
simba-uw-tf-dev,3.7.7,US,2026-06-12,1
simba-uw-tf-dev,3.7.8,US,2026-06-12,1
simba-uw-tf-dev,3.7.9,US,2026-06-12,1
simba-uw-tf-dev,3.8.1,US,2026-06-12,1
simba-uw-tf-dev,3.8.2,US,2026-06-12,1
simba-uw-tf-dev,3.8.3,US,2026-06-12,1
simba-uw-tf-dev,3.8.4,US,2026-06-12,1
simba-uw-tf-dev,3.8.5,US,2026-06-12,1
simba-uw-tf-dev,3.8.6,US,2026-06-12,1
simba-uw-tf-dev,3.8.7,US,2026-06-12,1
simba-uw-tf-dev,3.8.8,US,2026-06-12,1
simba-uw-tf-dev,3.8.9,US,2026-06-12,1
simba-uw-tf-dev,3.9.2,US,2026-06-12,1
simba-uw-tf-dev,3.9.3,US,2026-06-12,1
simba-uw-tf-dev,3.9.4,US,2026-06-12,1
simba-uw-tf-dev,3.9.5,US,2026-06-12,1
simba-uw-tf-dev,3.9.6,US,2026-06-12,1
simba-uw-tf-dev,3.9.7,US,2026-06-12,1
simba-uw-tf-dev,3.9.8,US,2026-06-12,1
simba-uw-tf-dev,3.9.9,US,2026-06-12,1
simba-uw-tf-dev,4.0.1,US,2026-06-12,1
simba-uw-tf-dev,4.0.2,US,2026-06-12,1
simba-uw-tf-dev,4.0.3,US,2026-06-12,1
simba-uw-tf-dev,4.0.4,US,2026-06-12,1
simba-uw-tf-dev,4.0.5,US,2026-06-12,1
simba-uw-tf-dev,4.0.6,US,2026-06-12,1
simba-uw-tf-dev,4.0.7,US,2026-06-12,1
simba-uw-tf-dev,4.0.9,US,2026-06-12,1
simba-uw-tf-dev,4.1.1,US,2026-06-12,1
simba-uw-tf-dev,4.1.2,US,2026-06-12,1
simba-uw-tf-dev,4.1.3,US,2026-06-12,1
simba-uw-tf-dev,4.1.4,US,2026-06-12,1
simba-uw-tf-dev,4.1.5,US,2026-06-12,1
simba-uw-tf-dev,4.1.6,US,2026-06-12,1
simba-uw-tf-dev,4.1.7,US,2026-06-12,1
simba-uw-tf-dev,4.1.8,US,2026-06-12,1
simba-uw-tf-dev,4.1.9,US,2026-06-12,1
simba-uw-tf-dev,4.2.1,US,2026-06-12,1
simba-uw-tf-dev,4.2.2,US,2026-06-12,1
simba-uw-tf-dev,4.2.3,US,2026-06-12,1
simba-uw-tf-dev,4.2.4,US,2026-06-12,1
simba-uw-tf-dev,4.2.5,US,2026-06-12,1
simba-uw-tf-dev,4.2.6,US,2026-06-12,1
simba-uw-tf-dev,4.2.7,US,2026-06-12,1
simba-uw-tf-dev,4.2.8,US,2026-06-12,1
simba-uw-tf-dev,4.2.9,US,2026-06-12,1
simba-uw-tf-dev,4.3.1,US,2026-06-12,1
simba-uw-tf-dev,4.3.3,US,2026-06-12,1
simba-uw-tf-dev,4.3.4,US,2026-06-12,1
simba-uw-tf-dev,4.3.5,US,2026-06-12,1
simba-uw-tf-dev,4.3.6,US,2026-06-12,1
simba-uw-tf-dev,4.3.7,US,2026-06-12,1
simba-uw-tf-dev,4.3.8,US,2026-06-12,1
simba-uw-tf-dev,4.3.9,US,2026-06-12,1
simba-uw-tf-dev,4.4.1,US,2026-06-12,1
simba-uw-tf-dev,4.4.2,US,2026-06-12,1
simba-uw-tf-dev,4.4.3,US,2026-06-12,1
simba-uw-tf-dev,4.4.4,US,2026-06-12,1
simba-uw-tf-dev,4.4.5,US,2026-06-12,1
simba-uw-tf-dev,4.4.6,US,2026-06-12,2
simba-uw-tf-dev,4.4.7,US,2026-06-12,1
simba-uw-tf-dev,4.4.8,US,2026-06-12,1
simba-uw-tf-dev,4.4.9,US,2026-06-12,1
simba-uw-tf-dev,4.5.1,US,2026-06-12,1
simba-uw-tf-dev,4.5.2,US,2026-06-12,2
simba-uw-tf-dev,4.5.3,US,2026-06-12,1
simba-uw-tf-dev,4.5.4,US,2026-06-12,1
