track,frame_idx,Head.x,Head.y,Thorax.x,Thorax.y,Abdomen.x,Abdomen.y,Tail.x,Tail.y
track_1,413,663.9263305664062,160.98141479492188,660.0330810546875,184.30731201171875,644.0263671875,200.7679443359375,628.3201293945312,220.5159454345703
track_2,413,624.467041015625,381.58026123046875,628.246826171875,364.9291076660156,624.2738647460938,340.60540771484375,619.8365478515625,316.58056640625
track_3,413,559.6148681640625,311.5262145996094,571.7605590820312,327.9136962890625,580.0969848632812,344.36358642578125,587.6508178710938,359.5025634765625
track_4,413,644.3682861328125,145.5489959716797,628.3287963867188,148.739990234375,604.31201171875,149.30284118652344,578.3988037109375,149.1673583984375
track_0,414,496.37445068359375,380.96026611328125,512.1958618164062,376.1141052246094,527.9824829101562,352.0828857421875,535.923095703125,328.4784851074219
track_1,414,664.1763305664062,164.0748291015625,660.0830078125,184.29446411132812,643.8364868164062,200.71641540527344,627.7042236328125,220.40858459472656
track_2,414,623.9769897460938,384.1658630371094,628.1804809570312,367.986572265625,624.438232421875,340.43109130859375,620.1959228515625,318.03192138671875
track_3,414,556.4527587890625,308.4212341308594,568.2753295898438,324.7054443359375,580.112060546875,341.140380859375,585.040771484375,356.79827880859375
track_4,414,644.5415649414062,145.33204650878906,628.4468383789062,148.59066772460938,604.43505859375,149.14141845703125,578.5284423828125,149.12643432617188
track_0,415,496.7716369628906,381.11517333984375,512.5016479492188,372.6854248046875,528.1419677734375,349.044921875,536.2890625,328.338623046875
track_1,415,661.2569580078125,164.12010192871094,656.8837890625,184.27871704101562,640.895751953125,200.96633911132812,624.8654174804688,220.72286987304688
track_2,415,620.99169921875,384.55291748046875,624.9597778320312,368.24951171875,624.9336547851562,340.7416076660156,621.3699340820312,318.275390625
track_3,415,556.1317138671875,304.9893493652344,568.191650390625,324.47265625,580.0687866210938,340.6744689941406,585.0380249023438,352.8716735839844
track_4,415,644.4807739257812,145.30819702148438,628.4215698242188,148.60223388671875,604.3636474609375,149.16522216796875,578.5152587890625,149.1781005859375
track_0,416,496.822021484375,380.8651123046875,512.4864501953125,372.4101257324219,528.1270751953125,348.7164001464844,533.2267456054688,324.8617858886719
track_1,416,660.5181274414062,164.6131591796875,656.4407958984375,184.52322387695312,640.4725341796875,201.15069580078125,624.3949584960938,224.2176513671875
track_2,416,620.6272583007812,384.8907775878906,624.8067626953125,368.51519775390625,624.8683471679688,341.0587158203125,621.4840698242188,318.5589294433594
track_3,416,555.8562622070312,304.2801513671875,568.0904541015625,324.23748779296875,579.9588012695312,340.1424865722656,585.0834350585938,351.9025573730469
track_4,416,644.7077026367188,145.26727294921875,628.5844116210938,148.56520080566406,604.5267944335938,149.13931274414062,578.659912109375,149.1721649169922
track_0,417,496.8157653808594,380.8702087402344,512.4788818359375,372.41595458984375,528.124267578125,348.7264404296875,533.2197265625,324.867919921875
track_1,417,660.523193359375,164.6107635498047,656.443359375,184.52178955078125,640.476318359375,201.1497802734375,624.39306640625,224.22152709960938
track_2,417,620.6193237304688,384.89178466796875,624.8043212890625,368.5191345214844,624.869873046875,341.0657653808594,621.482421875,318.5609436035156
track_3,417,555.8511352539062,304.270263671875,568.0919799804688,324.2288818359375,579.953857421875,340.1166076660156,585.0650634765625,351.8442687988281
track_4,417,644.7081298828125,145.26693725585938,628.5823364257812,148.56436157226562,604.5238037109375,149.13525390625,578.6573486328125,149.171630859375
track_0,418,497.0851745605469,380.59234619140625,512.5875244140625,372.1881408691406,528.2225952148438,348.4207458496094,533.2977905273438,324.7149963378906
track_1,418,660.3429565429688,167.51434326171875,656.25537109375,187.69033813476562,640.082275390625,203.97805786132812,623.8303833007812,223.8133544921875
track_2,418,616.9694213867188,384.88861083984375,624.4514770507812,368.5712890625,624.5042724609375,344.151611328125,624.117431640625,318.6490478515625
track_3,418,552.5040893554688,300.70355224609375,564.48681640625,320.60986328125,576.6837158203125,336.5264892578125,584.5853271484375,348.72735595703125
track_4,418,644.6554565429688,145.21755981445312,628.4954223632812,148.5365753173828,604.4559326171875,149.07345581054688,578.580810546875,149.28359985351562
track_0,419,497.3702697753906,380.6407470703125,512.7828979492188,372.051513671875,525.4815673828125,348.17010498046875,533.3401489257812,324.50714111328125
track_1,419,657.179931640625,167.7106475830078,652.8413696289062,187.70196533203125,636.9374389648438,204.0667724609375,620.65771484375,224.10736083984375
track_2,419,616.4480590820312,384.9728698730469,624.2134399414062,368.6440734863281,624.3677978515625,344.3189697265625,623.9935302734375,318.6921081542969
track_3,419,552.166259765625,299.87835693359375,564.3521728515625,320.2003173828125,576.477783203125,335.82867431640625,584.2180786132812,344.8616943359375
track_4,419,644.2208251953125,145.4402618408203,628.0675659179688,148.5761260986328,604.0830078125,149.06570434570312,578.1632690429688,149.30490112304688
track_0,420,500.5853271484375,381.11895751953125,512.7976684570312,368.844482421875,525.2343139648438,345.21307373046875,533.0834350585938,324.5440368652344
track_1,420,652.8665771484375,168.13809204101562,648.7957763671875,187.97801208496094,633.2838134765625,204.54473876953125,620.3535766601562,227.9048309326172
track_2,420,613.240234375,384.9519958496094,620.8040771484375,368.5643615722656,624.7341918945312,344.4765625,624.7642822265625,320.0923156738281
track_3,420,552.23193359375,299.4630432128906,564.241943359375,319.7932434082031,576.2276611328125,332.33477783203125,583.89111328125,344.2437438964844
track_4,420,644.2398071289062,149.02987670898438,628.14208984375,148.83795166015625,604.0355224609375,149.32101440429688,578.1846923828125,149.58218383789062
track_0,421,500.9881591796875,383.6689758300781,512.7680053710938,371.71514892578125,524.9153442382812,347.4218444824219,529.5057373046875,323.81817626953125
track_1,421,651.802001953125,168.2442169189453,648.1123046875,187.92318725585938,632.4837646484375,204.49609375,616.5365600585938,228.0771484375
track_2,421,612.9728393554688,384.731201171875,620.7469482421875,368.3968811035156,624.6174926757812,344.2780456542969,624.8928833007812,319.9413757324219
track_3,421,548.8980102539062,296.6334228515625,564.0584716796875,316.3548583984375,572.7679443359375,332.2509765625,580.4276123046875,344.56988525390625
track_4,421,644.371826171875,151.76783752441406,628.1889038085938,151.79498291015625,604.1289672851562,151.63583374023438,579.7711181640625,151.61489868164062
track_0,422,500.7640075683594,381.39654541015625,512.6804809570312,368.9495849609375,524.9727783203125,345.1297302246094,532.7337646484375,321.4774169921875
track_1,422,648.9124145507812,168.46499633789062,644.8174438476562,188.0478515625,629.4129028320312,204.70106506347656,613.3740844726562,228.229736328125
track_2,422,613.0142822265625,384.9490966796875,620.7863159179688,368.532470703125,624.6774291992188,344.43707275390625,625.014404296875,320.0828857421875
track_3,422,548.6360473632812,296.2609558105469,564.0735473632812,316.205322265625,575.7125854492188,331.8199462890625,580.4342651367188,340.76580810546875
track_4,422,643.91259765625,151.5390167236328,627.9593505859375,151.65280151367188,603.8370361328125,151.45648193359375,577.9988403320312,151.4248809814453
track_0,423,500.7640686035156,381.3971862792969,512.6808471679688,368.94964599609375,524.9735107421875,345.1299133300781,532.7343139648438,321.4778137207031
track_1,423,648.9131469726562,168.4701385498047,644.8137817382812,188.05865478515625,629.4005126953125,204.70559692382812,613.3712768554688,228.2335968017578
track_2,423,613.0157470703125,384.95794677734375,620.7891235351562,368.5413513183594,624.6783447265625,344.4447021484375,625.01220703125,320.0849914550781
track_3,423,548.6370239257812,296.26141357421875,564.0715942382812,316.201171875,575.7151489257812,331.817138671875,580.4373168945312,340.76507568359375
track_4,423,643.909423828125,151.5388946533203,627.9580078125,151.6510009765625,603.83056640625,151.45799255371094,577.9968872070312,151.42645263671875
track_0,424,500.59381103515625,383.6753234863281,512.7114868164062,371.82635498046875,525.0985107421875,347.5915832519531,532.7254028320312,324.098876953125
track_1,424,648.158447265625,168.5457000732422,644.2775268554688,188.027099609375,628.7645263671875,204.61181640625,612.8193359375,228.26361083984375
track_2,424,612.7329711914062,385.1096496582031,620.5670776367188,368.7398681640625,624.4307861328125,344.6261901855469,624.7405395507812,318.79327392578125
track_3,424,545.0457153320312,292.83447265625,560.4656372070312,316.0946350097656,572.9094848632812,328.0055236816406,580.6165771484375,336.520751953125
track_4,424,641.2191772460938,151.57688903808594,624.8760375976562,151.67330932617188,600.8723754882812,151.5906524658203,576.6441040039062,151.564697265625
track_0,425,503.4408874511719,383.9759216308594,515.7316284179688,371.9943542480469,524.5048828125,344.5787048339844,531.9741821289062,323.9722595214844
track_1,425,644.3712158203125,172.21185302734375,640.4022827148438,188.34681701660156,628.0869750976562,208.10755920410156,612.2549438476562,228.884765625
track_2,425,612.2470703125,384.9183349609375,620.3529663085938,368.6773681640625,624.2726440429688,344.5502624511719,624.8616333007812,320.25872802734375
track_3,425,541.0728149414062,292.3349914550781,556.6390991210938,315.8387451171875,572.6829833984375,324.0957946777344,580.70849609375,332.14630126953125
track_4,425,640.287353515625,149.13775634765625,624.2015380859375,148.81747436523438,600.0455322265625,149.2755126953125,574.2284545898438,152.55099487304688
track_0,426,503.38299560546875,383.944580078125,515.6697998046875,371.9404602050781,524.323486328125,344.4937744140625,531.6636352539062,323.8878173828125
track_1,426,640.7728881835938,172.33477783203125,636.7442016601562,191.7664794921875,624.4622192382812,211.5067901611328,608.74072265625,232.10235595703125
track_2,426,608.3984985351562,385.048828125,619.9310913085938,368.77545166015625,623.9462890625,344.6994323730469,627.8173217773438,320.5738525390625
track_3,426,540.7608032226562,292.2693786621094,556.5821533203125,312.5500183105469,572.1898803710938,324.2498474121094,580.3419189453125,332.4452209472656
track_4,426,639.850341796875,151.7427978515625,623.8152465820312,151.8613739013672,599.7976684570312,151.633056640625,575.37451171875,152.14292907714844
track_0,427,500.55877685546875,384.0155334472656,515.7349853515625,371.9096374511719,524.293212890625,344.48736572265625,531.6533813476562,323.89727783203125
track_1,427,640.0202026367188,172.33721923828125,636.2605590820312,191.7862548828125,623.8230590820312,211.517578125,608.3113403320312,232.14801025390625
track_2,427,604.8267822265625,384.86431884765625,616.5342407226562,368.8536376953125,624.1371459960938,344.7417907714844,628.3984985351562,320.7357177734375
track_3,427,540.8760375976562,292.265625,556.537109375,312.43121337890625,572.1721801757812,324.1334533691406,580.2758178710938,332.26263427734375
track_4,427,636.9065551757812,151.53492736816406,620.3720703125,151.7895965576172,596.4592895507812,151.576416015625,572.2083129882812,151.815185546875
track_0,428,503.42657470703125,383.89971923828125,515.7203979492188,371.80322265625,524.2095947265625,344.40545654296875,531.5263061523438,323.8300476074219
track_1,428,636.4451904296875,172.4468994140625,635.8280029296875,188.59320068359375,623.54345703125,208.59329223632812,608.1819458007812,232.4750213623047
track_2,428,603.9359741210938,384.4685974121094,616.1320190429688,368.53253173828125,623.9259643554688,344.5329895019531,628.5313720703125,320.82421875
track_3,428,540.9867553710938,292.2484130859375,556.6403198242188,312.3759765625,572.3145751953125,324.0560607910156,580.4742431640625,332.16632080078125
track_4,428,636.833251953125,148.5673828125,620.3760375976562,151.90048217773438,596.3919067382812,151.5773162841797,572.1787719726562,151.7781524658203
track_0,429,503.4271240234375,383.90087890625,515.7211303710938,371.8070068359375,524.2090454101562,344.408447265625,531.5266723632812,323.833740234375
track_1,429,636.4443969726562,172.45315551757812,635.8294677734375,188.5903778076172,623.5474853515625,208.5904998779297,608.1819458007812,232.46990966796875
track_2,429,603.9375,384.4666442871094,616.1339721679688,368.5289611816406,623.9271850585938,344.5285949707031,628.5371704101562,320.813232421875
track_3,429,540.9913940429688,292.2493896484375,556.6422729492188,312.37432861328125,572.3151245117188,324.0565185546875,580.4761352539062,332.1667785644531
track_4,429,636.8377685546875,148.568115234375,620.3809814453125,151.9042510986328,596.3975830078125,151.58355712890625,572.1829833984375,151.78128051757812
track_0,430,503.6727294921875,384.0489807128906,515.8884887695312,371.7108154296875,524.267822265625,344.3504943847656,531.6266479492188,323.7805480957031
track_1,430,636.6661987304688,172.4077606201172,632.7725830078125,188.56448364257812,620.7107543945312,208.75051879882812,608.7109985351562,232.79727172851562
track_2,430,600.95361328125,384.4685974121094,612.8599243164062,368.6397705078125,621.301025390625,344.8077392578125,629.0865478515625,321.04638671875
track_3,430,540.8195190429688,289.2165832519531,556.6521606445312,312.3673095703125,572.3355712890625,321.1811828613281,580.4927978515625,329.119384765625
